assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,team_h_difficulty,team_a_difficulty,event,xP,position
0,0,6,0,0.4,694,0.0,0.0,0.0,0.44,243,0,0,1.2,9.8,2023-02-25,29,8,0,0,0,0,25,0,20042,0,2,0,2.0,1,4059,5607,1548,44,False,0,0,0,0.0,26,Everton,Aston Villa,0,2,18444,2022,577825,0.0,0,0,0,0.0,0.0422545000910759,0.0422545000910759,2,2,25,1.8,DEF
0,0,12,1,13.0,694,0.19,0.19,0.0,0.07,252,0,0,2.1,0.2,2023-03-04,69,7,0,0,0,0,26,0,16372,1,0,1,8.0,5,-2122,893,3015,44,True,1,0,0,0.0,72,Aston Villa,Crystal Palace,1,0,18453,2022,579485,0.0507401004433631,0,1,0,0.0,0.0507401004433631,0.0507401004433631,2,2,26,2.8,DEF
1,3,31,0,44.2,694,0.19,0.19,0.0,1.91,270,1,0,8.7,34.6,2023-03-12,63,19,0,0,0,0,27,0,15818,1,1,1,8.0,8,-626,893,1519,44,False,0,0,0,0.0,66,West Ham,Aston Villa,1,1,18471,2022,581947,0.4791780114173889,1,3,0,0.0,1.1510800123214722,0.7863649725914001,2,3,27,4.5,DEF
0,0,24,1,22.7,694,0.31,0.35,0.04,0.59,272,0,0,5.7,14.8,2023-03-18,90,3,0,0,0,0,28,0,45063,1,0,3,19.0,6,18698,20422,1724,44,True,0,0,1,0.0298270005732774,90,Aston Villa,Bournemouth,3,0,18473,2022,583047,0.193461999297142,0,2,0,0.0298270005732774,0.5614339709281921,0.5316069722175598,2,2,28,5.5,DEF
0,0,28,1,1.1,694,0.0,0.0,0.0,2.04,284,0,0,2.1,19.4,2023-04-01,88,6,0,0,0,0,29,0,53052,1,2,0,0.0,6,16620,20275,3655,44,False,0,0,0,0.0,90,Chelsea,Aston Villa,0,2,18485,2022,584938,0.0,0,0,0,0.0,0.035368300974369,0.035368300974369,2,4,29,11.0,DEF
0,0,9,0,30.3,694,0.16,0.29,0.13,0.48,66,1,0,4.9,3.6,2023-04-04,84,10,0,0,0,0,29,0,53052,1,2,1,15.0,2,16620,20275,3655,44,False,0,0,3,0.1464609950780868,87,Leicester,Aston Villa,1,2,18263,2022,585991,0.1224839985370636,0,2,0,0.1464609950780868,0.3589630126953125,0.1936440020799636,2,3,29,11.0,DEF
0,0,24,1,29.9,694,0.22,0.22,0.0,0.25,291,0,0,5.9,22.6,2023-04-08,90,16,0,0,0,0,30,0,111693,1,0,2,6.0,5,58919,60773,1854,44,True,1,0,0,0.0,90,Aston Villa,Nottingham Forest,2,0,18492,2022,586751,0.1987040042877197,0,2,0,0.0,0.2742370069026947,0.2017350047826767,2,2,30,4.8,DEF
1,1,32,1,34.5,694,0.71,0.71,0.0,0.54,301,0,0,7.2,27.2,2023-04-15,90,15,0,0,0,0,31,0,125839,1,0,3,10.0,10,13830,19945,6115,44,True,0,0,0,0.0,90,Aston Villa,Newcastle United,3,0,18502,2022,588119,0.4420289993286133,1,3,0,0.0,0.5360940098762512,0.2447759956121444,3,2,31,5.3,DEF
0,0,5,0,0.8,694,0.0,0.03,0.03,2.19,313,1,0,0.9,4.2,2023-04-22,65,4,0,0,0,0,32,0,476116,1,1,1,4.0,2,177780,181643,3863,45,False,0,0,1,0.0411790087819099,69,Brentford,Aston Villa,1,1,18514,2022,590189,0.0,0,0,0,0.0411790087819099,0.1110808402299881,0.0699018314480781,2,3,32,5.0,DEF
0,1,22,1,24.1,694,0.07,0.09,0.02,0.1,321,0,0,4.3,13.8,2023-04-25,76,9,0,0,0,0,33,0,341191,1,0,1,5.0,7,37690,53638,15948,45,True,0,0,1,0.0312407668679952,80,Aston Villa,Fulham,1,0,18528,2022,591445,0.0553053468465805,0,1,0,0.0312407668679952,0.0865461155772209,0.0553053468465805,2,2,33,5.3,DEF
0,0,6,0,1.3,694,0.03,0.13,0.1,1.09,339,1,0,2.9,8.4,2023-04-30,74,14,0,0,0,0,34,0,314274,1,0,1,19.0,2,-14503,22315,36818,45,False,0,0,1,0.0709690228104591,77,Manchester United,Aston Villa,1,0,18540,2022,592872,0.0,0,0,0,0.0709690228104591,0.0709690228104591,0.0,2,4,34,5.2,DEF
0,0,11,0,16.3,694,0.06,0.06,0.0,0.69,350,1,0,3.5,13.0,2023-05-06,84,20,0,0,0,0,35,0,351955,1,0,1,6.0,2,22625,34692,12067,45,False,0,0,0,0.0,87,Wolverhampton Wanderers,Aston Villa,1,0,18551,2022,594843,0.0682711005210876,0,1,0,0.0,0.4292618930339813,0.3609907925128937,2,2,35,4.6,DEF
0,0,18,0,21.5,694,0.4,0.4,0.0,1.36,352,1,0,4.1,19.4,2023-05-13,90,18,0,0,0,0,36,0,334252,1,1,2,0.0,2,-17167,11352,28519,45,True,0,0,0,0.0,90,Aston Villa,Tottenham,2,1,18553,2022,596339,0.5407993197441101,0,1,0,0.0,1.0988643169403076,1.0988643169403076,3,2,36,0.0,DEF
0,0,4,0,4.1,694,0.01,0.01,0.0,0.03,364,0,0,0.9,5.2,2023-05-20,11,12,0,0,0,0,37,0,297125,0,1,1,0.0,1,-32413,4778,37191,45,False,0,0,0,0.0,12,Liverpool,Aston Villa,1,1,18565,2022,598169,0.0,0,0,0,0.0,0.0,0.0,2,4,37,1.3,DEF
0,0,13,1,4.0,116,0.03,0.08,0.05,0.22,14,0,0,1.9,13.2,2022-08-13,90,15,0,0,0,0,2,0,16769,1,0,0,2.0,2,-548,2118,2666,55,True,1,0,2,0.0276439990848302,90,Brighton,Newcastle United,0,0,18213,2022,540679,0.0,0,0,0,0.0276439990848302,0.5570229887962341,0.5293790102005005,3,3,2,1.0,MID
0,3,36,1,6.6,116,0.03,0.85,0.82,0.89,30,0,1,6.9,44.2,2022-08-21,90,19,0,0,0,0,3,0,16833,1,2,0,18.0,11,-1164,1931,3095,55,False,0,1,2,0.7788699865341187,90,West Ham,Brighton,0,2,18229,2022,542937,0.0,0,0,0,0.0177008993923664,0.8968150019645691,0.8791149854660034,3,3,3,4.3,MID
0,0,4,1,11.8,116,0.01,0.01,0.0,1.84,34,0,0,2.2,10.4,2022-08-27,90,11,0,0,0,0,4,0,36568,1,0,1,0.0,2,15164,19470,4306,55,True,1,0,0,0.0,90,Brighton,Leeds,1,0,18234,2022,544403,0.0247887000441551,0,1,0,0.0,0.1783740073442459,0.1535850018262863,2,3,4,4.3,MID
0,3,30,0,2.3,116,0.03,0.82,0.79,0.68,44,2,1,6.8,48.2,2022-08-30,90,9,0,0,0,0,5,0,39327,1,1,2,17.0,10,1666,8091,6425,55,False,0,1,1,0.7611690163612366,90,Fulham,Brighton,2,1,18242,2022,545843,0.0,0,0,0,0.0,0.0,0.0,3,2,5,5.5,MID
0,3,46,0,3.3,116,0.03,1.0,0.97,1.45,53,2,2,12.0,77.6,2022-09-04,90,10,0,0,0,0,6,0,165483,1,2,5,39.0,14,111733,126082,14349,55,True,1,2,4,0.9063130021095276,90,Brighton,Leicester,5,2,18259,2022,547880,0.0,0,0,1,0.1451449990272522,0.6154770255088806,0.550715982913971,3,3,6,7.8,MID
0,0,14,0,6.5,116,0.03,0.03,0.0,1.47,87,3,0,2.4,17.4,2022-10-01,90,12,0,0,0,0,9,0,771854,1,3,3,0.0,2,151163,217853,66690,57,False,0,0,0,0.0,90,Liverpool,Brighton,3,3,18288,2022,552352,0.0,0,0,0,0.0,1.2193599939346311,1.2193599939346311,3,4,9,7.0,MID
0,0,17,0,35.1,116,0.13,0.27,0.14,0.79,93,1,0,6.4,20.8,2022-10-08,90,18,0,0,0,0,10,0,754612,1,1,0,8.0,2,-17457,94202,111659,57,True,0,0,2,0.0836431980133056,90,Brighton,Tottenham,0,1,18294,2022,554375,0.069946601986885,0,2,0,0.0836431980133056,0.3115060031414032,0.1579169929027557,3,3,10,1.5,MID
0,0,15,0,35.3,116,0.27,0.39,0.12,1.47,102,2,0,8.9,23.6,2022-10-14,90,4,0,0,0,0,11,0,718157,1,0,2,30.0,2,-39142,42061,81203,57,False,0,0,4,0.0522108003497123,90,Brentford,Brighton,2,0,18303,2022,555556,0.0674398988485336,0,2,0,0.0522108003497123,0.8139560222625732,0.7750579714775085,3,3,11,2.0,MID
0,0,11,1,6.5,116,0.06,0.13,0.07,0.13,114,0,0,3.1,8.2,2022-10-18,90,16,0,0,0,0,12,0,708588,1,0,0,16.0,2,-2981,44200,47181,57,True,1,0,2,0.0477861985564231,90,Brighton,Nottingham Forest,0,0,18315,2022,557314,0.0,0,0,0,0.0477861985564231,1.0031499862670898,1.0031499862670898,2,3,12,0.0,MID
0,0,13,0,22.9,116,0.15,0.17,0.02,1.63,125,3,0,3.1,7.2,2022-10-22,86,13,0,0,0,0,13,0,602883,1,1,3,1.0,2,-117347,5730,123077,56,False,0,0,1,0.0129463002085685,90,Manchester City,Brighton,3,1,18326,2022,558251,0.0721596032381057,0,1,0,0.0129463002085685,0.1050160005688667,0.0199097003787755,3,5,13,1.0,MID
0,0,23,0,56.6,116,0.09,0.11,0.02,1.36,134,1,0,7.7,20.6,2022-10-29,90,6,0,0,0,0,14,0,501289,1,1,4,0.0,2,-103651,7556,111207,55,True,0,0,0,0.0,90,Brighton,Chelsea,4,1,18335,2022,560045,0.247422993183136,0,5,0,0.0,0.2594229876995086,0.1771440058946609,3,3,14,1.5,MID
0,0,11,0,19.9,116,0.09,0.34,0.25,1.23,150,2,0,4.9,11.6,2022-11-05,90,20,0,0,0,0,15,0,439342,1,3,2,17.0,2,-63049,12357,75406,54,False,0,0,5,0.2861810028553009,90,Wolverhampton Wanderers,Brighton,2,3,18351,2022,561961,0.0277398992329835,0,1,0,0.2861810028553009,0.5604709982872009,0.5051820278167725,3,2,15,2.0,MID
0,2,38,0,20.6,116,0.17,0.47,0.3,1.49,152,2,1,8.0,42.8,2022-11-13,90,2,0,0,0,0,16,0,392230,1,2,1,17.0,9,-48354,7073,55427,54,True,0,1,1,0.3367939889431,90,Brighton,Aston Villa,1,2,18353,2022,564997,0.2773950099945068,0,1,1,0.3367939889431,0.4163309931755066,0.0795371979475021,2,3,16,4.3,MID
0,0,3,0,3.7,116,0.02,0.06,0.04,0.98,186,1,0,1.4,1.2,2023-01-03,28,8,0,0,0,0,19,0,310278,0,4,1,9.0,1,-18688,3253,21941,54,False,0,0,2,0.0423526987433433,26,Everton,Brighton,1,4,18387,2022,567070,0.0,0,0,0,0.0423526987433433,0.2133730053901672,0.1871529966592788,3,2,19,0.2,MID
0,0,15,1,18.2,116,0.05,0.25,0.2,1.0,193,0,0,6.6,10.8,2023-01-14,82,12,0,0,0,0,20,0,339536,1,0,3,37.0,3,26027,45956,19929,54,True,0,0,2,0.1452299952507019,85,Brighton,Liverpool,3,0,18394,2022,568749,0.0621278993785381,0,1,0,0.1452299952507019,0.4013510048389435,0.3816690146923065,4,3,20,0.0,MID
0,0,7,0,29.0,116,0.11,0.2,0.09,1.3,206,2,0,5.4,12.4,2023-01-21,90,10,0,0,0,0,21,0,360688,1,2,2,13.0,1,18565,38445,19880,54,False,1,0,1,0.0506599992513656,90,Leicester,Brighton,2,2,18407,2022,570193,0.1156489998102188,0,2,0,0.0506599992513656,0.4352160096168518,0.2689070105552673,3,3,21,1.0,MID
0,0,-3,0,29.6,116,0.09,1.41,1.32,0.89,223,1,0,11.3,13.8,2023-02-11,90,7,0,0,0,0,23,0,273364,1,1,1,70.0,1,-4772,8414,13186,54,False,1,0,7,1.5117599964141846,90,Crystal Palace,Brighton,1,1,18424,2022,574865,0.1193709969520568,0,2,0,1.5117599964141846,1.6347099542617798,0.5531629920005798,3,2,23,0.7,MID
0,0,5,0,26.3,116,0.04,0.64,0.6,0.31,233,1,0,8.9,16.6,2023-02-18,90,9,0,0,0,0,24,0,277936,1,1,0,46.0,2,3139,12832,9693,54,True,0,0,4,0.6540470123291016,90,Brighton,Fulham,0,1,18434,2022,576331,0.1724999994039535,0,2,0,0.6540470123291016,1.5190999507904053,0.7821379899978638,2,3,24,1.0,MID
1,3,46,1,36.0,116,0.33,1.53,1.2,0.38,254,0,1,13.1,60.8,2023-03-04,90,19,0,0,0,0,26,0,339129,1,0,4,34.0,14,73077,117531,44454,54,True,0,1,3,0.9788690209388732,90,Brighton,West Ham,4,0,18455,2022,579579,0.7349240183830261,1,3,0,0.2177000045776367,0.6860510110855103,0.4126679897308349,2,3,26,5.7,MID
0,0,24,0,11.8,116,0.33,0.98,0.65,1.54,265,2,1,9.2,32.6,2023-03-11,90,11,0,0,0,0,27,0,763352,1,2,2,48.0,7,410180,425836,15656,55,False,0,1,4,0.7321770191192627,90,Leeds,Brighton,2,2,18466,2022,581281,0.0,0,0,1,0.7321770191192627,0.6740610003471375,0.0,3,2,27,13.0,MID
0,0,5,1,13.4,116,0.03,0.17,0.14,1.15,73,0,0,6.0,5.4,2023-03-15,87,7,0,0,0,0,27,0,763352,1,0,1,41.0,3,410180,425836,15656,55,True,0,0,4,0.1393879950046539,89,Brighton,Crystal Palace,1,0,18276,2022,582523,0.066382497549057,0,1,0,0.1393879950046539,0.1806149929761886,0.1276389956474304,2,3,27,13.0,MID
0,0,26,0,17.8,116,0.17,1.15,0.98,1.5,283,3,1,11.3,47.6,2023-04-01,90,4,0,0,0,0,29,0,980250,1,3,3,48.0,6,262761,280702,17941,55,True,1,1,5,0.9708539843559264,90,Brighton,Brentford,3,3,18484,2022,584740,0.266957014799118,0,1,0,0.2096849977970123,0.5541139841079712,0.0952373966574668,3,3,29,10.1,MID
0,0,13,1,14.8,116,0.03,0.08,0.05,1.85,62,0,0,1.7,1.2,2023-04-04,72,3,0,0,0,0,29,0,980250,1,2,0,1.0,3,262761,280702,17941,55,False,0,0,1,0.0426017008721828,78,Bournemouth,Brighton,0,2,18266,2022,586026,0.061125598847866,0,1,0,0.0426017008721828,0.6313170194625854,0.5887150168418884,3,2,29,10.1,MID
0,0,11,0,28.7,116,0.45,0.59,0.14,0.83,299,2,0,7.2,18.2,2023-04-08,90,18,0,0,0,0,30,0,934181,1,1,2,25.0,2,-28849,37726,66575,55,False,0,0,4,0.0956024974584579,90,Tottenham,Brighton,2,1,18500,2022,586741,0.1248989999294281,0,2,0,0.0956024974584579,0.3410669863224029,0.1205649971961975,3,4,30,3.5,MID
0,0,9,0,33.8,116,0.07,0.57,0.5,0.6,302,1,0,6.1,4.8,2023-04-15,90,6,0,0,0,0,31,0,911684,1,2,1,22.0,2,-24316,37219,61535,55,False,0,0,5,0.6607180237770081,90,Chelsea,Brighton,1,2,18503,2022,588476,0.130509003996849,0,2,0,0.6607180237770081,0.9742609858512878,0.208199992775917,3,4,31,3.2,MID
0,0,13,0,30.6,116,0.37,0.67,0.3,2.48,324,3,0,7.3,13.0,2023-04-26,90,16,0,0,0,0,33,0,794590,1,1,3,29.0,2,16509,49963,33454,55,False,0,0,5,0.2216461598873138,90,Nottingham Forest,Brighton,3,1,18524,2022,591609,0.0170555859804153,0,1,0,0.2216461598873138,0.2316306233406067,0.0340835005044937,3,2,33,3.0,MID
0,0,5,0,22.0,116,0.26,0.32,0.06,0.18,334,0,0,3.4,7.2,2023-04-29,25,20,0,0,0,0,34,0,804929,0,0,6,5.0,1,14864,55252,40388,55,True,0,0,1,0.1093440130352974,20,Brighton,Wolverhampton Wanderers,6,0,18535,2022,592366,0.211399033665657,0,2,0,0.1093440130352974,0.3099386096000671,0.0784349516034126,2,3,34,7.2,MID
0,3,38,1,43.8,116,0.11,0.97,0.86,1.38,274,0,1,12.1,52.2,2023-05-04,90,14,0,0,0,0,34,0,804929,1,0,1,25.0,11,14864,55252,40388,55,True,0,1,3,0.7976610660552979,90,Brighton,Manchester United,1,0,18475,2022,594338,0.1041716933250427,0,3,0,0.0364922136068344,0.177103191614151,0.1406109780073166,3,3,34,7.2,MID
0,1,29,0,31.3,116,0.19,1.32,1.13,2.28,342,5,1,14.6,47.6,2023-05-08,90,8,0,0,0,0,35,0,895236,1,5,1,67.0,8,81485,110474,28989,55,True,0,1,4,0.9101330041885376,90,Brighton,Everton,1,5,18543,2022,595787,0.2131519615650177,0,2,1,0.9101330041885376,1.8247618675231927,0.9502752423286438,2,3,35,4.8,MID
0,0,10,1,6.6,116,0.02,0.04,0.02,0.84,351,0,0,1.9,9.0,2023-05-14,90,1,0,0,0,0,36,0,1614540,1,3,0,3.0,3,702823,716558,13735,56,False,0,0,1,0.0252281054854393,90,Arsenal,Brighton,0,3,18552,2022,597308,0.0,0,0,0,0.0252281054854393,0.2591222524642944,0.2338941395282745,3,4,36,0.0,MID
0,0,1,0,14.0,116,0.02,0.02,0.0,1.31,248,2,0,1.7,3.4,2023-05-18,34,15,0,0,0,0,36,0,1614540,0,1,4,0.0,0,702823,716558,13735,56,False,1,0,0,0.0,29,Newcastle United,Brighton,4,1,18449,2022,597649,0.0210806652903556,0,1,0,0.0,0.0615484863519668,0.0615484863519668,3,4,36,0.0,MID
1,0,27,0,81.3,116,0.26,0.32,0.06,0.65,362,1,0,12.3,34.2,2023-05-21,90,17,0,0,0,0,37,0,1808766,1,1,3,7.0,5,190307,242051,51744,56,True,0,0,1,0.066457599401474,90,Brighton,Southampton,3,1,18563,2022,598793,0.4717858135700226,1,7,0,0.066457599401474,0.8229026794433594,0.4243886470794678,2,3,37,7.7,MID
0,0,2,0,3.9,116,0.01,0.03,0.02,0.18,314,0,0,0.9,3.2,2023-05-24,38,13,0,0,0,0,37,0,1808766,0,1,1,2.0,1,190307,242051,51744,56,True,0,0,1,0.0119611155241727,35,Brighton,Manchester City,1,1,18515,2022,599596,0.0,0,0,0,0.0119611155241727,0.6563031077384949,0.6443420052528381,5,3,37,7.7,MID
0,0,12,0,0.0,281,0.0,0.0,0.0,1.04,16,1,0,1.7,16.8,2022-08-15,90,7,0,0,0,0,2,2,1646148,1,1,1,0.0,2,-90298,36501,126799,55,True,0,0,0,0.0,90,Liverpool,Crystal Palace,1,1,18221,2022,541872,0.0,0,0,0,0.0,0.5876420140266418,0.5876420140266418,2,4,2,2.5,GK
0,0,19,0,0.0,281,0.0,0.0,0.0,1.79,27,2,0,2.4,23.8,2022-08-22,90,14,0,0,0,0,3,2,1591356,1,1,2,0.0,1,-125038,44231,169269,55,False,0,0,0,0.0,90,Manchester United,Liverpool,2,1,18231,2022,543832,0.0,0,0,0,0.0,0.6057789921760559,0.6057789921760559,4,4,3,1.8,GK
0,0,24,1,0.0,281,0.0,0.0,0.0,0.33,36,0,0,1.6,16.2,2022-08-27,90,3,0,0,0,0,4,2,1568834,1,0,9,0.0,6,-80378,52421,132799,55,True,0,0,0,0.0,90,Liverpool,Bournemouth,9,0,18236,2022,544458,0.0,0,0,0,0.0,1.1941200494766235,1.1941200494766235,2,4,4,4.0,GK
0,0,13,0,0.0,281,0.0,0.0,0.0,0.72,48,1,0,0.9,8.8,2022-08-31,90,15,0,0,0,0,5,1,1568930,1,1,2,0.0,2,-41734,38509,80243,55,True,0,0,0,0.0,90,Liverpool,Newcastle United,2,1,18250,2022,546432,0.0,0,0,0,0.0,0.7233080267906189,0.7233080267906189,3,4,5,3.4,GK
0,1,29,1,0.0,281,0.0,0.0,0.0,1.72,55,0,0,2.9,28.8,2022-09-03,90,8,0,0,0,0,6,4,1542628,1,0,0,0.0,8,-62925,45686,108611,55,False,0,0,0,0.0,90,Everton,Liverpool,0,0,18252,2022,546859,0.0,0,0,0,0.0,0.179066002368927,0.179066002368927,4,2,6,4.8,GK
0,0,15,0,0.0,281,0.0,0.0,0.0,1.37,87,3,0,2.7,27.4,2022-10-01,90,5,0,0,0,0,9,3,1541717,1,3,3,0.0,2,21490,67880,46390,54,True,0,0,0,0.0,90,Liverpool,Brighton,3,3,18288,2022,552330,0.0,0,0,0,0.0,0.0,0.0,3,4,9,3.0,GK
0,0,21,0,0.1,281,0.0,0.0,0.0,3.09,91,3,0,3.6,36.2,2022-10-09,90,1,0,0,0,0,10,4,1438231,1,2,3,0.0,2,-105280,15811,121091,54,False,0,0,0,0.0,90,Arsenal,Liverpool,3,2,18292,2022,555091,0.0,0,0,0,0.0,0.1430319994688034,0.1430319994688034,4,4,10,2.5,GK
1,3,51,1,10.0,281,0.0,0.0,0.0,0.98,106,0,0,7.6,66.0,2022-10-16,90,13,0,0,0,0,11,6,1371336,1,0,1,0.0,14,-74619,10351,84970,54,True,0,0,0,0.0,90,Liverpool,Manchester City,1,0,18307,2022,556876,0.168625995516777,1,1,0,0.0,0.4924710094928741,0.3238449990749359,5,4,11,6.0,GK
0,3,42,1,0.0,281,0.0,0.0,0.0,1.84,118,0,0,4.9,49.0,2022-10-19,90,19,0,0,1,0,12,3,1515650,1,0,1,0.0,15,44210,65295,21085,54,True,0,0,0,0.0,90,Liverpool,West Ham,1,0,18320,2022,557520,0.0,0,0,0,0.0,0.1849959939718246,0.1849959939718246,2,4,12,0.0,GK
0,0,20,0,0.0,281,0.0,0.0,0.0,1.85,126,1,0,3.8,38.4,2022-10-22,90,16,0,0,0,0,13,6,1632184,1,0,1,0.0,4,187293,201523,14230,54,False,0,0,0,0.0,90,Nottingham Forest,Liverpool,1,0,18327,2022,557969,0.0,0,0,0,0.0,0.1545339971780777,0.1545339971780777,4,2,13,8.9,GK
0,0,22,0,0.0,281,0.0,0.0,0.0,1.77,138,2,0,3.0,29.6,2022-10-29,90,11,0,0,0,0,14,4,1689804,1,2,1,0.0,2,46840,87385,40545,54,True,0,0,0,0.0,90,Liverpool,Leeds,1,2,18339,2022,560408,0.0,0,0,0,0.0,0.0436129011213779,0.0436129011213779,2,4,14,7.5,GK
0,0,20,0,0.0,281,0.0,0.0,0.0,1.21,148,1,0,3.8,37.8,2022-11-06,90,18,0,0,0,0,15,4,1641982,1,2,1,0.0,3,-53759,37184,90943,54,False,0,0,0,0.0,90,Tottenham,Liverpool,1,2,18349,2022,562912,0.0,0,0,0,0.0,0.5753440260887146,0.5753440260887146,4,4,15,8.1,GK
0,0,20,0,0.0,281,0.0,0.0,0.0,1.05,154,1,0,3.8,38.2,2022-11-12,90,17,0,0,0,0,16,4,1753735,1,1,3,0.0,3,93237,125281,32044,54,True,0,0,0,0.0,90,Liverpool,Southampton,3,1,18355,2022,564533,0.0,0,0,0,0.0,0.6389200091362,0.6389200091362,2,4,16,3.7,GK
0,0,19,0,0.0,281,0.0,0.0,0.0,1.3,162,1,0,4.3,43.4,2022-12-26,90,2,0,0,0,0,17,5,1722484,1,3,1,0.0,3,-48055,224423,272478,55,False,0,0,0,0.0,90,Aston Villa,Liverpool,1,3,18363,2022,565611,0.0,0,0,0,0.0,0.0,0.0,4,2,17,4.0,GK
0,0,14,0,0.0,281,0.01,0.01,0.0,0.99,174,1,0,1.5,15.0,2022-12-30,90,10,0,0,0,0,18,1,1733970,1,1,2,0.0,2,3503,32635,29132,55,True,0,0,0,0.0,90,Liverpool,Leicester,2,1,18375,2022,566257,0.0,0,0,0,0.0,0.0794890969991684,0.0794890969991684,3,4,18,3.5,GK
0,0,19,0,0.0,281,0.0,0.0,0.0,1.97,183,3,0,3.4,33.6,2023-01-02,90,4,0,0,0,0,19,5,1714912,1,1,3,0.0,2,-22570,22901,45471,55,False,0,0,0,0.0,90,Brentford,Liverpool,3,1,18384,2022,566914,0.0,0,0,0,0.0,0.0,0.0,4,3,19,3.3,GK
0,0,20,0,0.0,281,0.0,0.0,0.0,2.24,193,3,0,3.9,39.0,2023-01-14,90,5,0,0,0,0,20,5,1618624,1,0,3,0.0,2,-97551,13337,110888,55,False,0,0,0,0.0,90,Brighton,Liverpool,3,0,18394,2022,568760,0.0,0,0,0,0.0,0.0,0.0,4,3,20,3.2,GK
0,3,32,1,0.0,281,0.0,0.0,0.0,1.59,207,0,0,2.1,20.6,2023-01-21,90,6,0,0,0,0,21,2,1552900,1,0,0,0.0,9,-74839,10788,85627,55,True,0,0,0,0.0,90,Liverpool,Chelsea,0,0,18408,2022,569903,0.0,0,0,0,0.0,0.0563758984208107,0.0563758984208107,3,4,21,4.1,GK
0,0,20,0,0.0,281,0.0,0.0,0.0,2.09,220,3,0,1.7,17.0,2023-02-04,90,20,0,0,0,0,22,3,1531948,1,0,3,0.0,2,-28486,22528,51014,54,False,0,0,0,0.0,90,Wolverhampton Wanderers,Liverpool,3,0,18421,2022,573261,0.0,0,0,0,0.0,0.0246501006186008,0.0246501006186008,4,2,22,5.3,GK
0,0,22,1,0.0,281,0.0,0.0,0.0,0.28,227,0,0,0.9,8.6,2023-02-13,90,8,0,0,0,0,23,1,1483005,1,0,2,0.0,6,-51033,9176,60209,54,True,0,0,0,0.0,90,Liverpool,Everton,2,0,18428,2022,575855,0.0,0,0,0,0.0,0.188751995563507,0.188751995563507,2,4,23,6.2,GK
0,0,30,1,0.0,281,0.0,0.0,0.0,2.05,237,0,0,3.6,36.0,2023-02-18,90,15,0,0,0,0,24,4,1485558,1,2,0,0.0,7,-1714,23410,25124,54,False,0,0,0,0.0,90,Newcastle United,Liverpool,0,2,18438,2022,576615,0.0,0,0,0,0.0,0.5733219981193542,0.5733219981193542,4,4,24,5.0,GK
0,0,24,1,0.0,281,0.0,0.0,0.0,0.6,242,0,0,0.9,9.2,2023-02-25,90,7,0,0,0,0,25,0,1886884,1,0,0,0.0,6,277914,309024,31110,54,False,0,0,0,0.0,90,Crystal Palace,Liverpool,0,0,18443,2022,578118,0.0,0,0,0,0.0,0.0,0.0,4,2,25,11.8,GK
0,0,26,1,0.0,281,0.0,0.0,0.0,0.93,67,0,0,1.4,14.4,2023-03-01,90,20,0,0,0,0,25,1,1886884,1,0,2,0.0,6,277914,309024,31110,54,True,0,0,0,0.0,90,Liverpool,Wolverhampton Wanderers,2,0,18264,2022,578966,0.0,0,0,0,0.0,0.6235020160675049,0.6235020160675049,2,4,25,11.8,GK
0,0,31,1,0.0,281,0.0,0.0,0.0,0.88,256,0,0,3.0,30.0,2023-03-05,90,14,0,0,0,0,26,4,1737344,1,0,7,0.0,7,-29856,27112,56968,54,True,0,0,0,0.0,90,Liverpool,Manchester United,7,0,18457,2022,580363,0.0,0,0,0,0.0,0.1143909990787506,0.1143909990787506,3,4,26,6.9,GK
0,0,16,0,0.0,281,0.0,0.0,0.0,0.86,261,1,0,1.4,13.8,2023-03-11,90,3,0,0,0,0,27,1,1763589,1,0,1,0.0,2,17394,51400,34006,54,False,0,0,0,0.0,90,Bournemouth,Liverpool,1,0,18462,2022,580931,0.0,0,0,0,0.0,0.0833361968398094,0.0833361968398094,4,2,27,6.6,GK
0,0,21,0,0.0,281,0.0,0.0,0.0,2.96,287,4,0,3.8,38.4,2023-04-01,90,13,0,0,0,0,29,4,1718409,1,1,4,0.0,1,5643,40332,34689,54,False,0,0,0,0.0,90,Manchester City,Liverpool,4,1,18488,2022,584378,0.0,0,0,0,0.0,0.14962899684906,0.14962899684906,4,5,29,6.0,GK
0,0,27,1,0.0,281,0.0,0.0,0.0,2.12,74,0,0,2.4,24.0,2023-04-04,90,6,0,0,0,0,29,2,1718409,1,0,0,0.0,6,5643,40332,34689,54,False,0,0,0,0.0,90,Chelsea,Liverpool,0,0,18281,2022,586077,0.0,0,0,0,0.0,0.0201019998639822,0.0201019998639822,4,4,29,6.0,GK
